700574226,Seele,43506.39321035718
802206960,Firefly,61288.47813579457
109165038,Seele,65905.05312297582
701009694,Firefly,78366.93941772642
803760092,Dan Heng • Imbibitor Lunae,55199.162648256395
113911316,The Herta,70424.68187022004
113911316,Firefly,69860.78564901835
109235497,Firefly,75048.47814980436
109235497,The Herta,60794.6827201789
109667726,Firefly,67083.09359102383
802974465,Firefly,48845.80977842446
701292245,Seele,58104.96297269755
701292245,Dan Heng • Imbibitor Lunae,60583.93202930505
103858817,Firefly,69007.70879312049
800318613,Firefly,72721.55493614022
800318613,Dan Heng • Imbibitor Lunae,64673.00871242256
108830439,Seele,51324.547341993646
108626015,Seele,8861.816245700147
600752064,Seele,14493.273013111184
110706580,Seele,74553.00837571408
700890536,Seele,60171.79404188349
701752368,Firefly,76222.32404154322
701752368,Feixiao,71771.76232013472
800197232,Seele,34931.20760510465
600448757,Dan Heng • Imbibitor Lunae,66187.69281207227
112218236,Feixiao,81961.76228066244
112218236,Firefly,82171.55494550067
602546391,Feixiao,74280.22418519002
113240694,Feixiao,69878.68555512399
116928370,Seele,79582.33290551454
116928370,Firefly,81783.09325408039
702088680,Dan Heng • Imbibitor Lunae,58184.82427889824
600291522,Dan Heng • Imbibitor Lunae,16979.41591840515
600370837,Seele,55456.22385854574
114823067,Dan Heng • Imbibitor Lunae,16735.415637414146
104585062,Feixiao,79479.30057884031
104585062,Firefly,76602.32417230908
104585062,The Herta,69675.60934003905
106107291,The Herta,66975.45160654986
106107291,Firefly,71463.093367608
106107291,Dan Heng • Imbibitor Lunae,68743.00868276593
800314297,Firefly,72595.4011021065
800314297,Seele,27070.277142138897
801442483,Seele,66155.0387040997
703098222,Seele,4229.766098293085
114760976,The Herta,70105.45168051546
112484362,Seele,5767.780570434272
800956128,Dan Heng • Imbibitor Lunae,68999.93145184028
800956128,Firefly,79771.5548184231
800956128,Feixiao,80652.37766370966
804224858,Dan Heng • Imbibitor Lunae,51984.001676625936
804224858,Seele,48220.78005806671
700642909,The Herta,72726.37462100438
600888444,Seele,47027.85731407265
600888444,Firefly,31237.67030179037
600118123,Dan Heng • Imbibitor Lunae,73898.30766407694
701276946,The Herta,60212.18752637349
106882725,Seele,45400.93230526486
704646738,Dan Heng • Imbibitor Lunae,58673.163077252946
602451183,Feixiao,58489.5616444981
602451183,Seele,35930.793544537424
119948789,Dan Heng • Imbibitor Lunae,45359.16234999376
600807607,Feixiao,78627.14685259949
600807607,The Herta,77233.29764567722
600807607,Firefly,88163.09345913617
800235682,Seele,72773.26992444068
800235682,Dan Heng • Imbibitor Lunae,62276.85503222071
806711525,Seele,0.0
602867149,Dan Heng • Imbibitor Lunae,0.0
104204286,Seele,45823.778161526454
700131538,The Herta,62636.99002909274
700131538,Feixiao,74085.6087058316
807369338,Seele,38383.92894095993
112368399,Seele,50463.416774080186
601486683,Seele,23067.893324023466
100040102,Firefly,80509.2472722517
803047573,Seele,54462.469713390456
101335720,Seele,75654.5466940732
100109484,Firefly,84333.86257873087
100109484,The Herta,79674.83606591648
118616826,Seele,16271.552631254497
600693895,Feixiao,4599.095542007074
601968246,Seele,44002.3182444063
601968246,Dan Heng • Imbibitor Lunae,13806.697107687789
803234732,Seele,0.0
111485392,Seele,24284.739248068916
600177034,Seele,63044.54712058684
701351762,Seele,70914.96261766365
102042339,Seele,16190.99594806498
116688704,Dan Heng • Imbibitor Lunae,56828.286336191435
119828613,Seele,1207.9883157120248
702029310,Feixiao,79240.99288399231
702029310,Firefly,80725.40099110808
104029211,Seele,50946.7734478659
700638626,Seele,52189.59010354786
113675424,Feixiao,43053.91613427872
602690912,Feixiao,76769.45474984484
602690912,Dan Heng • Imbibitor Lunae,71079.31649896457
602690912,Firefly,78276.9395108066
600098317,Dan Heng • Imbibitor Lunae,33657.99870001675
806481988,Firefly,70757.70884381363
806481988,Seele,67963.7776670923
701685113,Firefly,20653.413121843332
700418616,Dan Heng • Imbibitor Lunae,71085.38486986376
800273938,Seele,28610.968807209978
114869183,Firefly,77872.32420117255
114869183,Feixiao,74660.99320973727
100710327,The Herta,74946.98972707501
100710327,Dan Heng • Imbibitor Lunae,74231.47005869224
100710327,Firefly,80975.40087490465
600526525,Seele,62548.130461235036
801340940,Aglaea,54417.34421817106
801340940,The Herta,66655.4515218688
801340940,Firefly,78611.55476870602
700286568,Dan Heng • Imbibitor Lunae,27253.22086892935
601336620,Seele,35205.94493646148
601165483,Seele,70408.89952299604
101542659,Seele,65127.77801405356
800169078,Firefly,75956.93965254903
800169078,Feixiao,72400.99309401544
800169078,Seele,67231.20718228798
110270709,Seele,32953.07838721625
804157651,Dan Heng • Imbibitor Lunae,59434.54729757604
804157651,The Herta,63050.60841737255
114815032,Seele,40785.07457123385
601918091,Seele,75105.57758227899
601918091,Dan Heng • Imbibitor Lunae,64761.384781502486
602747154,Firefly,69588.47803416647
602747154,Seele,66043.77755607718
703764571,Seele,63224.74792343801
104706461,Firefly,78336.17032385524
104706461,The Herta,77546.37477166025
115539394,The Herta,72763.1437661018
115539394,Dan Heng • Imbibitor Lunae,63334.547215502986
115539394,Firefly,79566.1701640342
100656299,Seele,66693.27043279284
103568402,Dan Heng • Imbibitor Lunae,69444.5471395835
103568402,Seele,52704.13511978321
603098191,The Herta,71215.45167874637
603098191,Feixiao,69811.76233163338
107176618,Dan Heng • Imbibitor Lunae,63744.5472540588
107176618,Firefly,76203.09335682375
107176618,Seele,68273.42401684834
802907923,Feixiao,73727.91629444278
802907923,The Herta,71184.68226041515
802012287,The Herta,76126.37457585348
802012287,Aglaea,50334.26733789146
802012287,Feixiao,73441.76247891346
802368130,Firefly,72416.93946395749
116278331,Firefly,80622.32406224894
703667664,Firefly,53656.63197218802
113811100,Feixiao,72220.83924893122
113811100,The Herta,71536.99001627641
113811100,Firefly,82991.55494313603
600122516,Seele,76975.57772223304
702112526,Seele,40819.71752982976
803600926,Firefly,86378.47795858592
803600926,Feixiao,75477.14690072752
701463222,Firefly,72861.55494724736
602108157,Dan Heng • Imbibitor Lunae,22309.434358854745
602108157,Firefly,3034.4613834800552
600870216,Dan Heng • Imbibitor Lunae,16898.57254919016
807251442,Aglaea,63637.34402611089
800591557,Seele,59960.43814126119
701739542,Feixiao,68700.99324032634
701739542,Dan Heng • Imbibitor Lunae,63283.1771033269
703656020,Firefly,73318.47800881798
703656020,Feixiao,61411.76265616012
703656020,Dan Heng • Imbibitor Lunae,61033.77757049216
109913113,Dan Heng • Imbibitor Lunae,74102.23898179921
109913113,Firefly,29483.84552685385
109913113,Aglaea,27516.022330855245
601942850,The Herta,72744.83618664731
601942850,Firefly,75978.47801578937
601942850,Feixiao,73340.07006072295
702397053,Seele,39395.60220369633
601431387,Dan Heng • Imbibitor Lunae,53074.53838001363
600328224,Dan Heng • Imbibitor Lunae,62697.62415383253
700401429,The Herta,58156.98978144308
700401429,Firefly,46530.78602629724
117869365,Seele,20170.01111152778
703869836,Aglaea,58078.882551452945
703869836,Dan Heng • Imbibitor Lunae,66669.23113529675
703869836,Feixiao,77215.45454095186
700751860,Firefly,18104.61481078958
114232935,Dan Heng • Imbibitor Lunae,2797.770001514002
600126791,Feixiao,60740.83873509676
600126791,Dan Heng • Imbibitor Lunae,56199.93161507668
101208373,Feixiao,71598.6853985602
101208373,Firefly,79241.55484096137
101208373,Seele,70114.9625127297
800627262,Seele,52192.563816198395
106317808,Seele,61403.008604971226
114124304,Firefly,73293.09345277016
114124304,The Herta,65116.22101132261
114124304,Dan Heng • Imbibitor Lunae,62089.93176154194
601849319,Seele,0.0
801389968,Feixiao,74780.99317516173
801389968,Firefly,68347.70879773864
116889484,Feixiao,71082.81432582642
116889484,Seele,66031.70273413944
107463071,Seele,72504.54700278849
700105380,Seele,23955.292040858098
114240159,Seele,20621.618204148308
114346392,The Herta,70304.68233465127
100930548,Seele,54384.654344992174
701690291,Seele,57294.30157824524
110084336,Dan Heng • Imbibitor Lunae,69828.39281589077
110084336,Seele,59311.27034398725
601966217,The Herta,67906.86405037344
601966217,Feixiao,66880.06999873834
108862540,Seele,47882.17070062172
105361110,Seele,71054.70073701857
106757812,Seele,50774.13203086376
106757812,Dan Heng • Imbibitor Lunae,20867.335074847913
106537124,Seele,62102.31824058737
106537124,Dan Heng • Imbibitor Lunae,29971.774814571985
110214262,Dan Heng • Imbibitor Lunae,67361.4699214605
101120747,Dan Heng • Imbibitor Lunae,71426.08576249005
700156134,Dan Heng • Imbibitor Lunae,52214.54034626404
700156134,Firefly,58449.412403650356
800619638,Dan Heng • Imbibitor Lunae,62801.47036399361
807041400,Feixiao,72312.37770503425
100868015,Feixiao,76179.30071902036
100868015,Firefly,82173.09350505412
110061928,Seele,73337.51497344162
800666647,Dan Heng • Imbibitor Lunae,64391.384818880324
800666647,Seele,68703.00830656156
700335683,Seele,53191.54940249443
117422058,Firefly,63023.093529114216
110051919,Dan Heng • Imbibitor Lunae,72496.4057889573
110051919,Firefly,80303.09326187102
803782533,Seele,29395.752563761882
700579257,Seele,34777.328107521695
111307726,Seele,2028.4615714432857
102193747,Seele,45908.77841467922
108684803,Firefly,81893.09337232124
115751117,Feixiao,75086.37788769807
115751117,Firefly,75410.78563389457
703189772,Dan Heng • Imbibitor Lunae,26108.622606935875
103230242,Seele,63208.65496231439
101187596,Firefly,77178.4778613821
105244696,Seele,64993.00847457982
600547092,Firefly,75718.47795142086
600524968,Seele,41049.668856058895
117290418,Firefly,54983.093639492516
116051808,Dan Heng • Imbibitor Lunae,69643.77791005804
800232809,Firefly,77502.32404295646
113458523,Firefly,69283.09348853155
113458523,Seele,63615.577392674124
104457980,Firefly,74876.93968699488
117560047,Dan Heng • Imbibitor Lunae,52297.16375323656
117560047,Firefly,74027.70878318223
810157717,The Herta,77403.14376203122
810157717,Feixiao,77201.76248363568
810157717,Aglaea,54419.651778339976
601164856,Feixiao,70240.99330479906
703508633,The Herta,70516.22093303906
703508633,Dan Heng • Imbibitor Lunae,54518.729157070156
112313729,Feixiao,74531.7623679948
700502818,Seele,50779.05351817196
116757451,Dan Heng • Imbibitor Lunae,60811.38493286951
116757451,Firefly,64588.47813402503
703356937,Firefly,7844.307305533959
111851425,Firefly,73635.40109859689
700850124,Dan Heng • Imbibitor Lunae,29540.571908273618
115305408,The Herta,76307.14386997234
115305408,Dan Heng • Imbibitor Lunae,69134.51419933105
105401363,Firefly,75513.86287434222
105401363,Seele,69190.43828853707
700541753,Dan Heng • Imbibitor Lunae,39465.83921407424
702096165,Firefly,78528.47792686711
704406971,Firefly,72366.17054924133
804646267,Seele,29217.63742608487
704216393,Firefly,71756.93964297837
803922468,Seele,55148.28436953563
700902055,Seele,60060.43828802479
108134684,Seele,58997.887273721964
103323202,Seele,66566.59176416034
111164194,Seele,45872.89825436163
106385558,Firefly,59798.4781117758
600266427,Seele,37896.96896945848
102701148,Firefly,83199.24714449717
102701148,Feixiao,72187.9165898226
701808129,Seele,68200.59207919959
702315399,Seele,40000.22443678192
804205147,Dan Heng • Imbibitor Lunae,33511.144396769545
700954654,Dan Heng • Imbibitor Lunae,52519.62749479205
700954654,Seele,38940.93164752857
100292014,Seele,54248.13464366067
103515444,Seele,65182.50103681338
103515444,Firefly,70696.93944708885
813305287,Feixiao,73311.76248308398
813305287,Dan Heng • Imbibitor Lunae,65670.70091876683
604888467,Feixiao,77657.91635938143
604888467,Firefly,70642.3242881428
113700885,Feixiao,72239.30068484173
113700885,Firefly,62978.478042750605
113700885,The Herta,67293.1439109102
600191116,The Herta,66656.98998625838
600191116,Firefly,71728.47810769905
600191116,Aglaea,50097.210711020954
102687917,Feixiao,71590.99326871497
700571478,Aglaea,56610.42079050524
700571478,Firefly,82775.40110389741
700571478,Feixiao,74840.99293873168
700571478,Seele,68902.33307150568
603388795,Feixiao,79979.30090671415
119865613,Firefly,87083.86260309885
119865613,Feixiao,78668.68534202766
701326996,Seele,56102.239645643356
702273159,Seele,6355.277706871821
109337942,Feixiao,65693.82113735685
602280101,Seele,23903.73620615751
602280101,Firefly,6955.555543037037
110272227,Firefly,73523.86279917374
110272227,The Herta,69056.22076408238
109683146,Seele,22493.165197902395
604820937,Dan Heng • Imbibitor Lunae,62733.77790582276
110603263,Feixiao,76085.45450881498
110603263,Seele,66526.59181420317
702567621,Seele,53906.37716005414
601009321,Seele,48069.931574731905
704639339,Dan Heng • Imbibitor Lunae,72217.62387619531
106213931,Dan Heng • Imbibitor Lunae,59620.594667891615
803500639,Dan Heng • Imbibitor Lunae,56955.31652232177
106210109,The Herta,72823.14367911457
106210109,Seele,60829.14646678482
117950554,Dan Heng • Imbibitor Lunae,67403.7779818717
117950554,Seele,70712.23938147025
106933755,Seele,33219.36925631492
600046790,Dan Heng • Imbibitor Lunae,66163.77801612241
600618631,Seele,7450.869379417536
701701436,Dan Heng • Imbibitor Lunae,45480.24122639307
701701436,Feixiao,55758.579063322475
109011551,Seele,59754.54707958762
110552700,Firefly,76813.09349904586
110167715,Seele,66584.96246286729
110167715,Dan Heng • Imbibitor Lunae,63987.329677639034
114569132,Dan Heng • Imbibitor Lunae,70256.85476448575
702463344,Seele,62504.228822776844
602271148,Feixiao,68450.22400890439
602271148,Dan Heng • Imbibitor Lunae,66469.23115559942
600521441,Seele,47536.479045907865
106570131,Firefly,74508.47803366753
813165927,Firefly,79256.9396193819
813165927,The Herta,71626.98975990938
104361770,Seele,61349.91580448801
804076606,Firefly,71583.09347593244
804076606,The Herta,60604.06721693364
804076606,Feixiao,59124.83957636931
117467933,Feixiao,74290.99313427391
117467933,Dan Heng • Imbibitor Lunae,55393.241118491875
100352151,Firefly,64710.78577620307
100352151,Aglaea,49230.42118654948
100352151,Seele,65453.00847808979
800472506,Seele,37944.7792779461
600011097,Firefly,56635.040227930374
101343846,Dan Heng • Imbibitor Lunae,72239.16229923551
101343846,Firefly,78136.17024115878
800580114,Firefly,70418.47801879483
800580114,Seele,48414.54730972392
701178802,The Herta,68155.6056445233
809950527,Dan Heng • Imbibitor Lunae,66463.162532541
600384811,Seele,58522.9294582315
105864199,The Herta,76820.98952279305
105864199,Seele,57331.20720332018
105864199,Dan Heng • Imbibitor Lunae,67573.16255603128
700659971,Dan Heng • Imbibitor Lunae,64593.7779735559
108110806,Seele,66661.62411174864
100988689,Seele,62801.62410196895
100156763,Seele,65806.59172585787
112722459,Feixiao,77200.2238464923
112722459,Firefly,80251.55490576185
800681978,Seele,76949.87086581522
105252871,Feixiao,71790.83874862685
105252871,Firefly,74352.324302527
808916553,Dan Heng • Imbibitor Lunae,47816.56261410554
103034067,Seele,13913.783086119978
103034067,Firefly,47638.324631029594
602123470,Firefly,78167.7087465039
602123470,The Herta,73084.68236927733
602123470,Feixiao,73536.22406060804
602123470,Dan Heng • Imbibitor Lunae,63204.75417996246
119563198,Seele,49468.61173235927
603501677,Firefly,63898.47821053095
603501677,Dan Heng • Imbibitor Lunae,60630.915175823975
808193073,Aglaea,66444.26695747959
808193073,Firefly,80275.40100792638
115545509,Dan Heng • Imbibitor Lunae,51393.009099858165
115545509,Firefly,50950.78605739551
702930032,Seele,22279.547081443507
700742577,Seele,0.0
601758973,Dan Heng • Imbibitor Lunae,59879.84606631673
601758973,Seele,60884.96265899642
700510118,Dan Heng • Imbibitor Lunae,39157.38504533531
115533101,The Herta,65239.01074798187
115533101,Feixiao,63169.32153820497
110466066,Dan Heng • Imbibitor Lunae,46797.23912453249
110466066,The Herta,48693.33473647793
110466066,Feixiao,0.0
600042856,The Herta,76334.06707796548
600042856,Firefly,84190.01637766756
701004781,Seele,7740.658926911377
601566817,Seele,71295.57770038725
116596757,The Herta,75466.98985258427
116596757,Firefly,80571.55495949522
100560139,Dan Heng • Imbibitor Lunae,72799.93174159725
100560139,Firefly,82029.24718457244
100560139,The Herta,72146.98989000793
100501806,Feixiao,74041.76220411833
100501806,Firefly,79326.93961253627
100501806,Seele,61376.77992000272
703712098,Seele,33220.82703070143
114812569,Dan Heng • Imbibitor Lunae,67724.5472921555
701696441,The Herta,74656.98992175735
701696441,Feixiao,79807.14686989711
701696441,Firefly,85190.01649226593
113991978,Seele,55839.38130521537
807259049,Dan Heng • Imbibitor Lunae,41083.16350104197
807259049,Firefly,49280.786059210055
800464539,Firefly,84543.8625104184
600067117,Seele,54672.179507502085
102093015,Firefly,83823.8625230478
102093015,The Herta,73174.06699576127
100751607,Firefly,77130.01647917475
106481309,Dan Heng • Imbibitor Lunae,72492.23936019944
805363340,Firefly,70862.32415596451
805363340,The Herta,66266.37473146735
600447790,Seele,8931.105156823767
116332353,Seele,65384.16472683426
116131824,Seele,67415.57785515835
116131824,Firefly,62298.47817816588
100626049,Seele,69773.00843105018
101202272,Dan Heng • Imbibitor Lunae,64095.03878364188
801609580,The Herta,75444.68229522226
801609580,Dan Heng • Imbibitor Lunae,61789.16248431394
600544191,Seele,2329.999989888118
600544191,Dan Heng • Imbibitor Lunae,57089.979151865125
109223231,Seele,31777.547288761252
602073287,Dan Heng • Imbibitor Lunae,65278.30778068194
602073287,Seele,18276.080493658686
701163892,Feixiao,70147.76263653964
701163892,Firefly,80912.32421514612
108667848,Dan Heng • Imbibitor Lunae,70574.54702633634
110118861,Dan Heng • Imbibitor Lunae,64594.54677270929
104334543,Firefly,81640.01651529863
109933941,Seele,40726.00865045183
109933941,Dan Heng • Imbibitor Lunae,43942.7456325287
103875007,The Herta,69406.99021183068
103875007,Aglaea,54930.42109532943
103875007,Feixiao,72040.22399112367
808948936,Seele,38260.14410550761
803613484,Firefly,77052.32405350162
102188179,The Herta,73126.37470328319
102188179,Firefly,82035.40102196365
102188179,Feixiao,79546.9928780734
600279184,Seele,63769.91561795424
101117004,Seele,74322.39308324731
101117004,Dan Heng • Imbibitor Lunae,65933.00884335446
700249417,Firefly,65773.32692387652
700249417,The Herta,0.0
602107115,Seele,47879.76344678886
803445506,Firefly,28516.681373648793
803445506,Dan Heng • Imbibitor Lunae,31691.111150470064
601560202,Seele,30075.819088954504
813590431,Firefly,73843.09333559294
813590431,Dan Heng • Imbibitor Lunae,68213.77785740713
603626175,Seele,10398.561612352818
800846987,Feixiao,71481.7623284608
104817215,Feixiao,59120.82670867452
104817215,Dan Heng • Imbibitor Lunae,27244.443932132726
702250484,Seele,0.0
118015151,Dan Heng • Imbibitor Lunae,72454.54706895805
118015151,The Herta,66576.99002487208
118015151,Feixiao,68587.14719294927
604252501,Firefly,65618.47798145945
604252501,Feixiao,70670.99321223432
111076569,Firefly,80477.70877990559
600505603,Dan Heng • Imbibitor Lunae,78871.18905434402
600505603,Firefly,81686.93951299785
105177941,The Herta,82786.98969299663
112666903,The Herta,84401.85530225832
112666903,The Herta,84401.85530225832
803096403,The Herta,82982.37428845032
803096403,Castorice,77786.2942758288
803096403,Robin,67337.31066428972
803096403,Firefly,74602.32412185629
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
703744027,Feixiao,28987.33615908063
703744027,Dan Heng • Imbibitor Lunae,45607.65919980623
703744027,Feixiao,28987.33615908063
703744027,Dan Heng • Imbibitor Lunae,45607.65919980623
703744027,Feixiao,28987.33615908063
703744027,Dan Heng • Imbibitor Lunae,45607.65919980623
703744027,Feixiao,28987.33615908063
703744027,Dan Heng • Imbibitor Lunae,45607.65919980623
703744027,Feixiao,28987.33615908063
703744027,Dan Heng • Imbibitor Lunae,45607.65919980623
703744027,Feixiao,28987.33615908063
703744027,Dan Heng • Imbibitor Lunae,45607.65919980623
703744027,Feixiao,28987.33615908063
703744027,Dan Heng • Imbibitor Lunae,45607.65919980623
703744027,Feixiao,28987.33615908063
703744027,Dan Heng • Imbibitor Lunae,45607.65919980623
703744027,Feixiao,28987.33615908063
703744027,Dan Heng • Imbibitor Lunae,45607.65919980623
703744027,Feixiao,28987.33615908063
703744027,Dan Heng • Imbibitor Lunae,45607.65919980623
703744027,Feixiao,28987.33615908063
703744027,Dan Heng • Imbibitor Lunae,45607.65919980623
703744027,Feixiao,28987.33615908063
703744027,Dan Heng • Imbibitor Lunae,45607.65919980623
703744027,Feixiao,28987.33615908063
703744027,Dan Heng • Imbibitor Lunae,45607.65919980623
703744027,Feixiao,28987.33615908063
703744027,Dan Heng • Imbibitor Lunae,45607.65919980623
703744027,Feixiao,28987.33615908063
703744027,Dan Heng • Imbibitor Lunae,45607.65919980623
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
800179879,The Herta,79595.45155774792
800179879,Castorice,68371.29431044708
800179879,Acheron,67082.22350337826
800179879,The Herta,79595.45155774792
800179879,Castorice,68371.29431044708
800179879,Acheron,67082.22350337826
600813477,Castorice,77471.29431300107
600813477,Aglaea,72481.18988476462
600813477,Acheron,67112.2229534768
600813477,Ruan Mei,41338.155212088626
600813477,Dan Heng • Imbibitor Lunae,68842.11602182267
600813477,Castorice,77471.29431300107
600813477,Aglaea,72481.18988476462
600813477,Acheron,67112.2229534768
600813477,Ruan Mei,41338.155212088626
600813477,Dan Heng • Imbibitor Lunae,68842.11602182267
112666903,Castorice,75306.29439068733
112666903,Robin,61350.772235669254
112666903,The Herta,83241.85525333034
112666903,Ruan Mei,35430.461952616744
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
600505603,Ruan Mei,36441.32703281534
600505603,Gallagher,77759.06255805364
600505603,Castorice,72786.29451058958
600505603,Dan Heng • Imbibitor Lunae,77486.72752793044
